de-DE,1,"""U2VociDDpGhubGljaCB6dSBEeXNvbiBBdWZ0cml0dC4uIHNvbnN0IGd1dGUgSW5ub3ZhdGlvbmVuIHVuZCBGdW5rdGlvbmFsaXTDpHQg""","""VmVyeSBzaW1pbGFyIHRvIER5c29uIGFwcGVhcmFuY2UuLiBvdGhlcndpc2UgZ29vZCBpbm5vdmF0aW9ucyBhbmQgZnVuY3Rpb25hbGl0eQ=="""
de-DE,71,"""cm93ZW50YSBzdGF1YnNhdWdlciBkZXIgZ3V0IGluIGFsbGUgRWNrZW4ga29tbXQgcGVyZmVrdCByZWluaWd0""","""cm93ZW50YSB2YWN1dW0gY2xlYW5lciB0aGF0IGdldHMgaW50byBhbGwgY29ybmVycyBwZXJmZWN0bHkgY2xlYW5z"""
de-DE,72,"""U2F1Z2tyYWZ0LCBpbnRlbGxpZ2VudGVzIFN5c3RlbSA=""","""U3VjdGlvbiBwb3dlciwgaW50ZWxsaWdlbnQgc3lzdGVt"""
de-DE,73,"""U3RhdWJzYXVnZXIgdm9uIHJvd2VudGE=""","""VmFjdXVtIGNsZWFuZXIgZnJvbSByb3dlbnRh"""
de-DE,74,"""U3RhdWJzYXVnZXIgbWl0IHZpZWxlbiBGdW5rdGlvbmVuLg==""","""VmFjdXVtIGNsZWFuZXIgd2l0aCBtYW55IGZ1bmN0aW9ucy4="""
de-DE,75,"""RXJzdG1hbHMgaW4gRnJhbmtyZWljaCBwcm9kdXppZXJ0LiBGbGluayB1bmQgd2VuZGlnLCBoYW5kbGljaCwgbmV1ZSBCw7xyc3RlbmFydC4=""","""Rmlyc3QgcHJvZHVjZWQgaW4gRnJhbmNlLiBBZ2lsZSBhbmQgbmltYmxlLCBoYW5keSwgbmV3IGJydXNoIHR5cGUu"""
de-DE,76,"""RmxleGliaWxpdMOkdCA=""","""RmxleGliaWxpdHk="""
de-DE,77,"""ZGFzcyBlcyB2ZXJzY2hpZWRlbmUgQXVmc8OkdHplIGdpYnQsIGRpZSB6LiBCLiBhdWNoIGFscyBCb2Rlbndpc2NoZXIgZnVua3Rpb25pZXJlbiwgZGFzcyBtYW4gZGFzIEdlcsOkdCBhdWNoIHZvbSBTdGllbCBhYnRyZW5uZW4ga2FubiB1bmQgZGFtaXQgZGFzIEF1dG8gYXVzc2F1Z2VuIGthbm4=""","""dGhhdCB0aGVyZSBhcmUgZGlmZmVyZW50IGF0dGFjaG1lbnRzLCB3aGljaCBjYW4gYWxzbyBmdW5jdGlvbiBhcyBmbG9vciB3aXBlcnMsIHRoYXQgeW91IGNhbiBkZXRhY2ggdGhlIGRldmljZSBmcm9tIHRoZSBzdGVtIGFuZCB2YWN1dW0gdGhlIGNhciB3aXRoIGl0"""
de-DE,78,"""S2FiZWxsb3NlciwgZWZmaXppZW50ZXIgdW5kIGZsZXhpYmxlciBTdGF1YnNhdWdlcg==""","""Q29yZGxlc3MsIGVmZmljaWVudCBhbmQgZmxleGlibGUgdmFjdXVtIGNsZWFuZXI="""
de-DE,79,"""WnVrdW5mdHNtb2RlbGwgbWl0IGxhbmdlciBMYXVmemVpdCwga2FiZWxsb3MgaGVyZ2VzdGVsbHQgaW4gRnJhbmtyZWljaA==""","""RnV0dXJlIG1vZGVsIHdpdGggbG9uZyBydW50aW1lLCBjb3JkbGVzcyBtYW51ZmFjdHVyZWQgaW4gRnJhbmNl"""
de-DE,80,"""Q29vbGUgTXVzaWssIHNjaG5lbGxlIFdlY2hzZWwgZGVyIEdlcsOkdGUg""","""Q29vbCBtdXNpYywgcXVpY2sgY2hhbmdlcyBvZiBkZXZpY2Vz"""
de-DE,81,"""c2VociBpbnRlcmVzYW50""","""VmVyeSBpbnRlcmVzdGluZw=="""
de-DE,82,"""ZGFzIGVzIHNpY2ggdW0gZWluZW4gZ3V0ZW4gU3RhdWJzYXVnZXIgaGFuZGVsdCE=""","""dGhhdCBpdCBpcyBhIGdvb2QgdmFjdXVtIGNsZWFuZXIh"""
de-DE,83,"""RGVyIFNhdWdlciBoYXQgdmllbGUgRnVua3Rpb25lbg==""","""VGhlIHZhY3V1bSBoYXMgbWFueSBmdW5jdGlvbnM="""
de-DE,84,"""RGllc2VyIEFra3VzdGF1YnNhdWdlciBtYWNodCBlaW5lbiBndXRlbiBFaW5kcnVjay4=""","""VGhpcyBjb3JkbGVzcyB2YWN1dW0gY2xlYW5lciBtYWtlcyBhIGdvb2QgaW1wcmVzc2lvbi4="""
de-DE,85,"""U2VociBlZmZpemllbnRlciBIYW5kc3RhdWJzYXVnZXI=""","""VmVyeSBlZmZpY2llbnQgaGFuZGhlbGQgdmFjdXVtIGNsZWFuZXI="""
de-DE,86,"""VmllbGUgdGVjaG5pc2NoIEJpbGRlcjsgbmV1ZXIgZmxleGlibGVyIFN0YXVic2F1Z2VyIHdpcmQgdm9yZ2VzdGVsbHQ7IHZpZWxlIEVpbnNhdHptw7ZnbGljaGtlaXRlbg==""","""TWFueSB0ZWNobmljYWwgcGljdHVyZXM7IG5ldyBmbGV4aWJsZSB2YWN1dW0gY2xlYW5lciBpcyBwcmVzZW50ZWQ7IG1hbnkgYXBwbGljYXRpb24gcG9zc2liaWxpdGllcw=="""
de-DE,87,"""RGFzIGRlciBTdGF1YnNhdWdlciBzZWhyIGdyw7xuZGxpY2ggcmVpbmlndA==""","""VGhhdCB0aGUgdmFjdXVtIGNsZWFuZXIgY2xlYW5zIHZlcnkgdGhvcm91Z2hseQ=="""
de-DE,88,"""TGVpZGVyIGdhciBuaWNodHM=""","""VW5mb3J0dW5hdGVseSBub3RoaW5n"""
de-DE,89,"""ZGllIHZpZWxlbiB2ZXJzY2hpZWRlbmVuIGFud2VuZHVuZ3Ntw7ZnbGljaGtlaXRlbiB1bmQgZmxleGliaWxpdMOkdCB2b20gZ2Vyw6R0""","""dGhlIG1hbnkgZGlmZmVyZW50IGFwcGxpY2F0aW9uIHBvc3NpYmlsaXRpZXMgYW5kIGZsZXhpYmlsaXR5IG9mIHRoZSBkZXZpY2U="""
de-DE,90,"""aW4gRnJhbmtyZWljaCBoZXJnZXN0ZWxsdCwyLTEgU2F1Z2VyOyBuZXVlIFRlY2hub2xvZ2llOyBhYmtuaWNrYmFyZXMgU2F1Z3JvaHI7IGxlaWNodGUgSGFuZGFyYmVpdHNtw7ZnbGljaGtlaXQ7cmVpbmlndCBzY2huZWxsIHVuZCBlZmZpemllbnQ=""","""TWFkZSBpbiBGcmFuY2UsIDItaW4tMSB2YWN1dW07IG5ldyB0ZWNobm9sb2d5OyBiZW5kYWJsZSBzdWN0aW9uIHR1YmU7IGVhc3kgaGFuZCBvcGVyYXRpb247IGNsZWFucyBxdWlja2x5IGFuZCBlZmZpY2llbnRseQ=="""
de-DE,91,"""MyBpbiAxLCA5OSw5IFN0YXViIHNhbW1lbHQg""","""MyBpbiAxLCA5OS45JSBkdXN0IGNvbGxlY3Rz"""
de-DE,92,"""RWluIEdlcsOkdCBmw7xyIGFsbGUgQXVmZ2FiZW4gaW0gQmVyZWljaCBTYXVnZW4=""","""QSBkZXZpY2UgZm9yIGFsbCB0YXNrcyBpbiB0aGUgYXJlYSBvZiB2YWN1dW1pbmc="""
de-DE,93,"""RGFzIGljaCBkYXMgR2Vyw6R0IGhhYmVuIG3DtmNodGUg""","""VGhhdCBJIHdhbnQgdG8gaGF2ZSB0aGUgZGV2aWNl"""
de-DE,94,"""Z2Vrbmlja3RlciBTdGllbCBtaXQgV2FzY2hiw7xyc3Rl""","""QmVudCBzdGVtIHdpdGggYnJ1c2g="""
de-DE,95,"""ZWluIHN0YWJzYXVnZXIgZGVyIG1hcmtlIHJvd2VudGE=""","""YSBzdGljayB2YWN1dW0gY2xlYW5lciBvZiB0aGUgYnJhbmQgcm93ZW50YQ=="""
de-DE,96,"""RGVyIFJvd2VudGEgU3RhdWJzYXVnZXIgaXN0IHNlaHIgdmllbHNlaXRpZyB1bmQgbmljaHQgbnVyIGbDvHIgZGVuIEZ1c3Nib2RlbiBzb25kZXJuIGF1Y2ggZsO8ciBNw7ZiZWwgd2llIFNvZmEgZ2VlaWduZXQuIE1hbiBtdXNzIHNpY2ggbmljaHQgYsO8Y2tlbiAsIHdlaWwgZGVyIFN0YXVic2F1Z2VyIHNpY2ggZ3V0IGJlZGllbmVuIGzDpMOfdCAuIE1hbiBrb21tdCBhdWNoIGRhbWl0IHVudGVyIGRlbSBTb2ZhIHVuZCB6dW0gU2NobHXDnyBrYW5uIG1hbiBpaG4gYmVxdWVtIGF1ZmjDpG5nZW4=""","""VGhlIFJvd2VudGEgdmFjdXVtIGNsZWFuZXIgaXMgdmVyeSB2ZXJzYXRpbGUgYW5kIG5vdCBvbmx5IGZvciBmbG9vcnMgYnV0IGFsc28gZm9yIGZ1cm5pdHVyZSBsaWtlIHNvZmEgc3VpdGFibGUuIFlvdSBkb24ndCBoYXZlIHRvIGJlbmQgZG93biwgYmVjYXVzZSB0aGUgdmFjdXVtIGNsZWFuZXIgY2FuIGJlIGVhc2lseSBvcGVyYXRlZC4gWW91IGNhbiBhbHNvIGdldCB1bmRlciB0aGUgc29mYSB3aXRoIGl0IGFuZCBmaW5hbGx5IHlvdSBjYW4gaGFuZyBpdCB1cCBjb252ZW5pZW50bHk="""
de-DE,97,"""Um93ZW50YSBQb3dlcmZ1bGw=""","""Um93ZW50YSBQb3dlcmZ1bGw="""
de-DE,98,"""U3RhdWJzYXVnZXIsIGRlciBhbGxlcyBncsO8bmRsaWNoIHJlaW5pZ3Qgw7xiZXJhbGw=""","""VmFjdXVtIGNsZWFuZXIgdGhhdCB0aG9yb3VnaGx5IGNsZWFucyBldmVyeXdoZXJl"""
de-DE,99,"""RGFzIFRlbXBvIC4uLi4uIHNvIHNjaG5lbGwsIGRhw58gaWNoIGVpZ2VudGxpY2ggZ2FyIG5pY2h0IG1pdGJla29tbWUsIHdvcnVtLCBnZW5hdSwgZXMgZ2VodC4uLi4u""","""VGhlIHRlbXBvIC4uLi4uIHNvIGZhc3QsIHRoYXQgSSBhY3R1YWxseSBkb24ndCByZWFsaXplIHdoYXQgZXhhY3RseSBpcyBnb2luZyBvbi4uLi4u"""
de-DE,100,"""RmxleGliZWwgYW53ZW5kYmFyLCBsZWljaHQsIGxhbmdlIExhdWZ6ZWl0IA==""","""RmxleGlibGUgYXBwbGljYXRpb24sIGxpZ2h0LCBsb25nIHJ1bnRpbWU="""
de-DE,101,"""RGVyIEh1bmQgdW50ZXIgZGVtIFNvZmE=""","""VGhlIGRvZyB1bmRlciB0aGUgc29mYQ=="""
de-DE,102,"""SHVuZGUgZnJldW5kbGljaCwgdW50ZXJzY2hpZWRsaWNoZSBBdWZzw6R0emUsIGthbm4gc2F1Z2VuIHNvd29obCBuYXNzd2lzY2hlbiA=""","""RG9nIGZyaWVuZGx5LCBkaWZmZXJlbnQgYXR0YWNobWVudHMsIGNhbiB2YWN1dW0gYW5kIHdldCB3aXBl"""
de-DE,103,"""dmFyaWFibGVzIFp1YmVow7ZyIHVuZCBkZXIgSHVuZCB1bnRlcm0gU29mYSA=""","""dmFyaWFibGUgYWNjZXNzb3JpZXMgYW5kIHRoZSBkb2cgdW5kZXIgdGhlIHNvZmE="""
de-DE,104,"""VmllbGUgaW50ZXJlc3NhbnRlIFJlaW5pZ3VuZ3NhdWZzw6R0emU=""","""TWFueSBpbnRlcmVzdGluZyBjbGVhbmluZyBhdHRhY2htZW50cw=="""
de-DE,105,"""Um93ZW50YQpXZWNoc2VsZ2Vyw6R0ZSBSZWluaWd1bmc=""","""Um93ZW50YSBDaGFuZ2UgZGV2aWNlcyBjbGVhbmluZw=="""
de-DE,106,"""RGllIFZpZWxmw6RsdGlna2VpdCBkZXMgR2Vyw6R0cw==""","""VGhlIHZlcnNhdGlsaXR5IG9mIHRoZSBkZXZpY2U="""
de-DE,107,"""RGVyIFN0YXVic2F1Z2VyIGhhdCB1bnRlcnNjaGllZGxpY2hlIEF1ZnPDpHR6ZSB1bmQgaXN0IGtuaWNrYmFyLiA=""","""VGhlIHZhY3V1bSBjbGVhbmVyIGhhcyBkaWZmZXJlbnQgYXR0YWNobWVudHMgYW5kIGlzIGJlbmRhYmxlLg=="""
de-DE,108,"""U2VociBtb2Rlcm4=""","""VmVyeSBtb2Rlcm4="""
de-DE,109,"""MiBpbiAxLCBzZWhyIGxlaWNodCwgZ3V0IHp1IGjDpG5kZWxuLCA=""","""MiBpbiAxLCB2ZXJ5IGxpZ2h0LCBlYXN5IHRvIGhhbmRsZSw="""
de-DE,110,"""U3RhdWJzYXVnZXIgbWl0IHZpZWxlbiBFaWdlbnNjaGFmdGVu""","""VmFjdXVtIGNsZWFuZXIgd2l0aCBtYW55IGZlYXR1cmVz"""
de-DE,111,"""Um93ZXRhIFN0YXVic2F1Z2VyLCBsZWlzdHVuZ3NzdGFyaywgZsO8ciB2ZXJzY2hpZWRlbmUgQsO2ZGVuIA==""","""Um93ZXRhIHZhY3V1bSBjbGVhbmVyLCBwb3dlcmZ1bCwgZm9yIGRpZmZlcmVudCBmbG9vcnM="""
de-DE,112,"""RWluIG5ldWVyIFNhdWdlci4gVm9uIFJvd2VudGE=""","""QSBuZXcgdmFjdXVtIGNsZWFuZXIuIEZyb20gUm93ZW50YQ=="""
de-DE,113,"""RGllIHZpZWxlbiBhdWZnZWbDvGhydGVuIFZvcnRlaWxl""","""VGhlIG1hbnkgbGlzdGVkIGFkdmFudGFnZXM="""
de-DE,114,"""c3RhcmsgLCB3ZW5kaWcgLCBSb3dlbnRhIGbDvHIgYWxsZSBBcnQgdm9uIELDtmRlbiAsIHdlbm4gZGFzIHNvIGlzdCB3aWUgZ2V6ZWlndCBhbGxlcyBzdXBlcg==""","""c3Ryb25nLCBhZ2lsZSwgUm93ZW50YSBmb3IgYWxsIHR5cGVzIG9mIGZsb29ycywgaWYgaXQgd29ya3MgYXMgc2hvd24gZXZlcnl0aGluZyBpcyBncmVhdA=="""
de-DE,115,"""TWl0IFdhc3NlciBnaWJ0IFNjaG11dHoga2VpbmUgQ2hhbmNlLg==""","""RGlydCBoYXMgbm8gY2hhbmNlIHdpdGggd2F0ZXIu"""
de-DE,116,"""VmllbHNlaXRpZyBlaW5zZXR6YmFyZXMsIGxlaXN0dW5nc3N0YXJrZXMgUHJvZHVrdA==""","""VmVyc2F0aWxlLCBoaWdoLXBlcmZvcm1hbmNlIHByb2R1Y3Q="""
de-DE,117,"""RGllIHZlcnNjaGllZGVuZW4gQXVmc8OkdHplIHVuZCBkYWR1cmNoIHNlaHIgZmxleGlibGUgRWluc2F0em3DtmdsaWNoa2VpdA==""","""VGhlIGRpZmZlcmVudCBhdHRhY2htZW50cyBhbmQgdGh1cyB2ZXJ5IGZsZXhpYmxlIGFwcGxpY2F0aW9uIHBvc3NpYmlsaXRpZXM="""
de-DE,118,"""Um93ZW50YSBTdGF1YnNhdWdlciBzZWhyIGVmZmVrdGl2LCBtaXQgTGljaHQsIGZsZXhpYmVsLCBob2hlIExlaXN0dW5nLCB2aWVsIEFra3UsIGhlcmdlc3RlbGx0IGluIEZyYW5rcmVpY2g=""","""Um93ZW50YSB2YWN1dW0gY2xlYW5lciB2ZXJ5IGVmZmVjdGl2ZSwgd2l0aCBsaWdodCwgZmxleGlibGUsIGhpZ2ggcGVyZm9ybWFuY2UsIGxvbmcgYmF0dGVyeSBsaWZlLCBtYWRlIGluIEZyYW5jZQ=="""
de-DE,119,"""RXMgZ2VodCB1bSBlaW5lbiBTdGF1YnNhdWdlciBkZXIgb2huZSBCZXV0ZWwgc2F1Z3QuIFVuZCBkYXp1IG5vY2ggd2lzY2hlbiBrYW5u""","""SXQncyBhYm91dCBhIHZhY3V1bSBjbGVhbmVyIHRoYXQgdmFjdXVtcyB3aXRob3V0IGEgYmFnLiBBbmQgaXQgY2FuIGFsc28gbW9w"""
de-DE,120,"""RGllIExlaWNodGlna2VpdCBtaXQgZGVtIFN0YXVic2F1Z2VyIHp1IHNhdWdlbiB1bmQgd2lzY2hlbiA=""","""VGhlIGVhc2Ugb2YgdmFjdXVtaW5nIGFuZCBtb3BwaW5nIHdpdGggdGhlIHZhY3V1bSBjbGVhbmVy"""
de-DE,121,"""U2VociBndXRlcyBTYXViZXIgbcO2Z2xpY2g=""","""VmVyeSBnb29kIGNsZWFuaW5nIHBvc3NpYmxl"""
de-DE,122,"""c2llaHQga2xhc3NlIGF1cw==""","""bG9va3MgZ3JlYXQ="""
de-DE,123,"""RGVyIEh1bmQgOi0pIFNwYcOfIGJlaXNlaXRlLCBkYXMgVmlkZW8gdmVybWl0dGVsdCBzZWhyIGd1dCBkaWUgdmllbGbDpGx0aWdlbiBFaW5zYXR6bcO2Z2xpY2hrZWl0ZW4gdW5kIFZvcnRlaWxlIGRlcyBQcm9kdWt0cywgc2VociBpbmZvcm1hdGl2LCB3aXJrdCB6dWRlbSBjb29sLCBmcmlzY2gsIG1vZGVybiB1bmQgZHluYW1pc2No""","""VGhlIGRvZyA6LSkgSm9rZXMgYXNpZGUsIHRoZSB2aWRlbyB2ZXJ5IHdlbGwgY29udmV5cyB0aGUgdmVyc2F0aWxlIGFwcGxpY2F0aW9uIHBvc3NpYmlsaXRpZXMgYW5kIGFkdmFudGFnZXMgb2YgdGhlIHByb2R1Y3QsIHZlcnkgaW5mb3JtYXRpdmUsIGFsc28gbG9va3MgY29vbCwgZnJlc2gsIG1vZGVybiBhbmQgZHluYW1pYw=="""
de-DE,124,"""Um93ZW50YSBoYXQgZWluZW4gbmV1ZW4gU3RhdWJzYXVnZXI=""","""Um93ZW50YSBoYXMgYSBuZXcgdmFjdXVtIGNsZWFuZXI="""
de-DE,125,"""dmllbCB6dSBzY2huZWxsLCBtYW4ga29ubnRlIGthdW0gZm9sZ2Vu""","""d2F5IHRvbyBmYXN0LCB5b3UgY291bGQgaGFyZGx5IGZvbGxvdw=="""
de-DE,126,"""RmxleGlibGVyIGthYmVsbG9zZXIgU3RhdWJzYXVnZXIgYXVzIEZyYW5rcmVpY2g=""","""RmxleGlibGUgY29yZGxlc3MgdmFjdXVtIGNsZWFuZXIgZnJvbSBGcmFuY2U="""
de-DE,127,"""RGVyIEFuZmFuZyBlcmlubmVydGUgYW4gVHJvbi4gRXMgd2FyIGFsbGVzIHNlaHIgc2NobmVsbA==""","""VGhlIGJlZ2lubmluZyByZW1pbmRlZCBtZSBvZiBUcm9uLiBFdmVyeXRoaW5nIHdhcyB2ZXJ5IGZhc3Q="""
de-DE,128,"""U2F1Z2VuIHVuZCBOYXNzd2lzY2hlbiBtaXQgZWluZW0gR2Vyw6R0LCBrbmlja2JhcmVyIFN0YWIu""","""VmFjdXVtaW5nIGFuZCB3ZXQgbW9wcGluZyB3aXRoIG9uZSBkZXZpY2UsIGJlbmRhYmxlIHJvZC4="""
de-DE,129,"""VmllbGbDpGx0aWdlIEFud2VuZHVuZ3Ntw7ZnbGljaGtlaXRlbiwgIGF1dG9tYXRpc2NoZSBFcmtlbm51bmcgZGVzIFVudGVyZ3J1bmQgdW5kIEFucGFzc3VuZyBkZXIgR2VzY2h3aW5kaWdrZWl0IA==""","""VmVyc2F0aWxlIGFwcGxpY2F0aW9uIHBvc3NpYmlsaXRpZXMsIGF1dG9tYXRpYyByZWNvZ25pdGlvbiBvZiB0aGUgc3VyZmFjZSBhbmQgYWRqdXN0bWVudCBvZiB0aGUgc3BlZWQ="""
de-DE,130,"""bW9kZXJuLCBzYXVna3LDpGZ0aWc=""","""bW9kZXJuLCBwb3dlcmZ1bCBzdWN0aW9u"""
de-DE,131,"""RsO8ciB2aWVsZSBTdGF1YnNhdWdhbndlbmR1bmdlbg==""","""Rm9yIG1hbnkgdmFjdXVtIGFwcGxpY2F0aW9ucw=="""
de-DE,132,"""SWNoIGtvbW1lIG1pdCBkaWVzZW0gR2Vyw6R0IHVudGVyIGplZGVzIEJldHQgLCBUaXNjaCBvZGVyIFNvZmEgb2huZSBkYXMgaWNoIG1pY2ggYsO8Y2tlbiBtdXNzLg==""","""V2l0aCB0aGlzIGRldmljZSBJIGNhbiBnZXQgdW5kZXIgYW55IGJlZCwgdGFibGUgb3Igc29mYSB3aXRob3V0IGhhdmluZyB0byBiZW5kIGRvd24u"""
de-DE,133,"""ZGllIG11c2lr""","""dGhlIG11c2lj"""
de-DE,134,"""RGFzIEZsZXggUm9ociwgdW0gYXVjaCB1bnRlciBkZW0gU29mYSBzYXVnZW4genUga8O2bm5lbiB1bmQgZGllIHZlcnNjaGllZGVuZW4gQXVmc8OkdHplLCBhdWNoIHdpc2NoZXI=""","""VGhlIGZsZXhpYmxlIGhvc2UsIHRvIGFsc28gdmFjdXVtIHVuZGVyIHRoZSBzb2ZhIGFuZCB0aGUgZGlmZmVyZW50IGF0dGFjaG1lbnRzLCBhbHNvIHdpcGVy"""
de-DE,135,"""b3B0aWs=""","""b3B0aWNz"""
de-DE,136,"""RWluIFN0YXVic2F1Z2VyIGRlciBhbmdlYmxpY2ggYWxsZXMga2Fubg==""","""QSB2YWN1dW0gY2xlYW5lciB0aGF0IHN1cHBvc2VkbHkgY2FuIGRvIGV2ZXJ5dGhpbmc="""
de-DE,137,"""RmxleGliZWwg""","""RmxleGlibGU="""
de-DE,138,"""ZsO8ciBhbGxlIELDtmRlbiBnZWVpZ25ldA==""","""c3VpdGFibGUgZm9yIGFsbCBmbG9vcnM="""
de-DE,139,"""U3RhdWJzYXVnZXJ3ZXJidW5n""","""VmFjdXVtIGNsZWFuZXIgYWR2ZXJ0aXNlbWVudA=="""
de-DE,140,"""CkVpbiBrcsOkZnRpZ2VyIHVuZCBncsO8bmRsaWNoZXIgU3RhdWJzYXVnZXIuIFplaWd0IHdpZSBzaWNoIFBvbHN0ZXIgbcO8aGVsb3MgdW5kIHByb2JsZW1sb3MsIHZvciBhbGxlbSBzY2huZWxsLCBhYnNhdWdlbiBsYXNzZW4uIERlciBIdW5kIGFtIEVuZGUuIA==""","""QSBwb3dlcmZ1bCBhbmQgdGhvcm91Z2ggdmFjdXVtIGNsZWFuZXIuIFNob3dzIGhvdyB1cGhvbHN0ZXJ5IGNhbiBiZSB2YWN1dW1lZCBlZmZvcnRsZXNzbHkgYW5kIHByb2JsZW0tZnJlZSwgYWJvdmUgYWxsIHF1aWNrbHkuIFRoZSBkb2cgYXQgdGhlIGVuZC4="""
de-DE,141,"""RWluIHRvbGxlciBIYW5kc3RhdWJzYXVnZXIgZGVuIGljaCBnZXJuZSB0ZXN0ZW4gdW5kIGJlc2l0emVuIHfDvHJkZSA=""","""QSBncmVhdCBoYW5kaGVsZCB2YWN1dW0gY2xlYW5lciB0aGF0IEkgd291bGQgbGlrZSB0byB0ZXN0IGFuZCBvd24="""
