de-DE,1,"""U2VociDDpGhubGljaCB6dSBEeXNvbiBBdWZ0cml0dC4uIHNvbnN0IGd1dGUgSW5ub3ZhdGlvbmVuIHVuZCBGdW5rdGlvbmFsaXTDpHQg""","""VmVyeSBzaW1pbGFyIHRvIER5c29uIGFwcGVhcmFuY2UuLiBvdGhlcndpc2UgZ29vZCBpbm5vdmF0aW9ucyBhbmQgZnVuY3Rpb25hbGl0eQ=="""
de-DE,142,"""RGllIE11c2lrIGxlbmt0ZSBtaWNoIHNlaHIgYWIsIGFiZXIgd2VsY2hlIHZlcnNjaGllZGVuZW4gQXVmc8OkdHplIGdlbnV0enQgd2VyZGVuIGvDtm5uZW4gd2FyIHNlaHIgYmVlaW5kcnVja2VuZCwgdi5hIGRhcyBFbnRmZXJuZW4gZGVyIEh1bmRlaGFhcmUgYXVmIGRlbSBTb2Zh""","""VGhlIG11c2ljIGRpc3RyYWN0ZWQgbWUgYSBsb3QsIGJ1dCBob3cgZGlmZmVyZW50IGF0dGFjaG1lbnRzIGNhbiBiZSB1c2VkIHdhcyB2ZXJ5IGltcHJlc3NpdmUsIGVzcGVjaWFsbHkgcmVtb3ZpbmcgZG9nIGhhaXIgZnJvbSB0aGUgc29mYQ=="""
de-DE,143,"""Um93ZW50YSBJbnRlbGxpZ2VudCBjbGVhbmluZwpTYXVnZXIgbWl0IHZpZWxlbiBGdW5rdGlvbmVuLCB1bWJhdWJhciB6dSBIYW5kc3RhdWJzYXVnZXIsIFBvbHN0ZXJiw7xyc3RlLg==""","""Um93ZW50YSBJbnRlbGxpZ2VudCBjbGVhbmluZyBWYWN1dW0gY2xlYW5lciB3aXRoIG1hbnkgZnVuY3Rpb25zLCBjb252ZXJ0aWJsZSB0byBoYW5kaGVsZCB2YWN1dW0gY2xlYW5lciwgdXBob2xzdGVyeSBicnVzaC4="""
de-DE,144,"""U3RhcmtlciwgYXV0b25vbWVuLCBpbnRlbGxpZ2VudGVyIFNhdWd3aXNjaGVyIG1pdCBLbmlja2dlbGVuaw==""","""UG93ZXJmdWwsIGF1dG9ub21vdXMsIGludGVsbGlnZW50IHN3ZWVwaW5nIG1vcCB3aXRoIGhpbmdl"""
de-DE,145,"""RGFzIG1hbiBkYXMgR2Vyw6R0IGF1Y2ggYWxzIEhhbmRzYXVnZXIgYmVudXR6ZW4ga2Fubi4=""","""VGhhdCB0aGUgZGV2aWNlIGNhbiBhbHNvIGJlIHVzZWQgYXMgYSBoYW5kaGVsZCB2YWN1dW0u"""
de-DE,146,"""RGllIFZpZWxzZWl0aWdlIE51dHp1bmcgdW5kIGRhcyB1bWZhbmdyZWljaGUgWnViZWjDtnI=""","""VGhlIHZlcnNhdGlsZSB1c2UgYW5kIHRoZSBjb21wcmVoZW5zaXZlIGFjY2Vzc29yaWVz"""
de-DE,147,"""4oCTIFNFSFIgbGF1dCEgKGhhYmUgZGVuIFRleHQga2F1bSB3YWhyZ2Vub21tZW4pLgrigJMgU3BpZWx0ZSB3aWUgZWluIFlvdVR1YmUgVmlkZW8gYWIsIGQuaC4gYWxsZSAyMHMga2FtIGVpbmUgUGF1c2UsIHVtIGRpZSBuw6RjaHN0ZW4gMjBzIGhlcnVudGVyenVsYWRlbi4K4oCTIEluIG1laW5lciBXb2hudW5nIGlzdCB3aXJrbGljaCB6dSB3ZW5pZyBUZXBwaWNoLUZsw6RjaGUsIGbDvHIgc28gZWluIEdlcsOkdC4K4oCTIEFsbGVyZGluZ3M6IFdhcnVtIGVpbiBSb3dlbnRhIGthdWZlbiwgd2VubiBlcyBEeXNvbiBnaWJ0Pw==""","""LSBWRVJZIGxvdWQhIChJIGNvdWxkIGhhcmRseSB1bmRlcnN0YW5kIHRoZSB0ZXh0KS4KLSBJdCBwbGF5ZWQgbGlrZSBhIFlvdVR1YmUgdmlkZW8sIGkuZS4gdGhlcmUgd2FzIGEgcGF1c2UgZXZlcnkgMjBzIHRvIGRvd25sb2FkIHRoZSBuZXh0IDIwcy4KLSBUaGVyZSBpcyByZWFsbHkgdG9vIGxpdHRsZSBjYXJwZXQgYXJlYSBpbiBteSBhcGFydG1lbnQgZm9yIHN1Y2ggYSBkZXZpY2UuCi0gSG93ZXZlcjogV2h5IGJ1eSBSb3dlbnRhIHdoZW4gdGhlcmUgaXMgRHlzb24/"""
de-DE,148,"""UG93ZXI=""","""UG93ZXI="""
de-DE,149,"""REFzIGVyIHZpZWxlIEZ1bmt0aW9uZW4gaGF0IHVuZCBkaWUgTnVtbWVyIDEgaW4gRnJhbmtyZWljaCBpc3Q=""","""SXQgaGFzIG1hbnkgZnVuY3Rpb25zIGFuZCBpcyBudW1iZXIgMSBpbiBGcmFuY2U="""
de-DE,150,"""RGllIHZlcnNjaGllZGVuZW4gTcO2Z2xpY2hrZWl0ZW4sIGRpZSBkYXMgUHJvZHVrdCBiaWV0ZXQgdW5kIGRhcyBzY2jDtm5lIERlc2lnbiBkZXMgUHJvZHVrdHMuIFp1ZGVtIGlzdCBtaXIgZGVyIGF1dG9tYXRpc2NoZSBNb2R1cyBwb3NpdGl2IGF1ZmdlZmFsbGVuLiBEYXMgUHJvZHVrdCBlcmtlbm50IGRlbiBqZXdlaWxpZ2VuIEJvZGVuIHVuZCBrYW5uIGRpZSBCw7xyc3RlIHNvIGFucGFzc2VuLCBkYXNzIHNpZSBvcHRpbWFsIHBhc3N0LiAg""","""VGhlIGRpZmZlcmVudCBwb3NzaWJpbGl0aWVzIHRoYXQgdGhlIHByb2R1Y3Qgb2ZmZXJzIGFuZCB0aGUgYmVhdXRpZnVsIGRlc2lnbiBvZiB0aGUgcHJvZHVjdC4gSSBhbHNvIGxpa2VkIHRoZSBhdXRvbWF0aWMgbW9kZS4gVGhlIHByb2R1Y3QgcmVjb2duaXplcyB0aGUgcmVzcGVjdGl2ZSBmbG9vciBhbmQgY2FuIGFkanVzdCB0aGUgYnJ1c2ggc28gdGhhdCBpdCBmaXRzIG9wdGltYWxseS4="""
de-DE,151,"""RGFzIG1hbiBkZW4gU2F1Z2VyIHVtYmF1ZW4ga2FubiBtaXQgbWVocmVyZW4gTcO2Z2xpY2hrZWl0ZW4uIFNvIGJlbsO2dGlndCBtYW4gbnVyIGVpbmVuIFNhdWdlciBmw7xyIGFsbGVzIA==""","""VGhhdCB5b3UgY2FuIGNvbnZlcnQgdGhlIHZhY3V1bSBjbGVhbmVyIHdpdGggbW9yZSBwb3NzaWJpbGl0aWVzLiBTbyB5b3Ugb25seSBuZWVkIG9uZSB2YWN1dW0gY2xlYW5lciBmb3IgZXZlcnl0aGluZw=="""
de-DE,152,"""U2VociB1bnJ1aGlnZSBXZXJidW5nLCBzb2xsdGUgd29obCBkaWUgTGVpY2h0aWdrZWl0IGRva3VtZW50aWVyZW4sIHdhciBtaXIgYWJlciB6dSBoZWt0aXNjaC4=""","""VmVyeSByZXN0bGVzcyBhZHZlcnRpc2luZywgd2FzIHN1cHBvc2VkIHRvIGRvY3VtZW50IHRoZSBlYXNlLCBidXQgaXQgd2FzIHRvbyBoZWN0aWMgZm9yIG1lLg=="""
de-DE,153,"""RWluIGtsZWluZXIsIGxlaWNodGVyIEFsbGVza8O2bm5lcg==""","""QSBzbWFsbCwgbGlnaHQgYWxsLXJvdW5kZXI="""
de-DE,158,"""c21hcnRlcyBQcm9kdWt0""","""c21hcnQgcHJvZHVjdA=="""
de-DE,162,"""RGVyIFNhdWdlciBpc3Qgc2VociBzYXVnc3RhcmsgdW5kIHNlaHIgZmxleGliZWwgaW4gZGVyIEFud2VuZHVuZw==""","""VGhlIHZhY3V1bSBjbGVhbmVyIGlzIHZlcnkgcG93ZXJmdWwgYW5kIHZlcnkgZmxleGlibGUgaW4gYXBwbGljYXRpb24="""
de-DE,171,"""Um93ZW50YSBTdGF1YnNhdWdlcg==""","""Um93ZW50YSB2YWN1dW0gY2xlYW5lcg=="""
de-DE,174,"""SGFuZGxpY2gsIG1vZGVybiwgQWtrdSwgdmllbHNlaXRpZyA=""","""SGFuZHksIG1vZGVybiwgYmF0dGVyeSwgdmVyc2F0aWxl"""
de-DE,175,"""RGVyIEh1bmQ=""","""VGhlIGRvZw=="""
de-DE,176,"""U3RhdWJzYXVnZXIg""","""VmFjdXVtIGNsZWFuZXI="""
de-DE,177,"""Um93ZW50YSBTdGF1YnNhdWdlciBkZXIgdmllbGVzIGthbm4gdW5kIHNlaHIgc2F1Z3N0YXJrIGlzdC4=""","""Um93ZW50YSB2YWN1dW0gY2xlYW5lciB0aGF0IGNhbiBkbyBhIGxvdCBhbmQgaXMgdmVyeSBwb3dlcmZ1bA=="""
de-DE,178,"""ZGllIEZvcm0gZGVzIEdlcsOkdHM=""","""dGhlIHNoYXBlIG9mIHRoZSBkZXZpY2U="""
de-DE,180,"""RGVyIEh1bmQgdW50ZXJtIFNvZmEg""","""VGhlIGRvZyB1bmRlciB0aGUgc29mYQ=="""
de-DE,181,"""cmVpbmlnZW5kIDk5LDklIGJha3RlcmllbiB2ZXJuaWNodGVuZCB0cm9ja2VuIG5hc3NyZWluaWdlbmQ=""","""Y2xlYW5pbmcgOTkuOSUgYmFjdGVyaWEgZGVzdHJveWluZyBkcnkgd2V0IGNsZWFuaW5n"""
de-DE,183,"""VmllbGbDpGx0aWdlIE3DtmdsaWNoa2VpdGVuIA==""","""VmVyc2F0aWxlIHBvc3NpYmlsaXRpZXM="""
de-DE,185,"""RmxleGlibGVyIEVpbnNhdHogCkJlc29uZGVycyBndXQgYXVmIFRlcHBpY2gg""","""RmxleGlibGUgdXNlClBhcnRpY3VsYXJseSBnb29kIG9uIGNhcnBldA=="""
de-DE,186,"""RWluIG5ldWVyIFN0YXVic2F1Z2VyLCBzZWhyIHdlbmRpZywgaG9oZSBMYXVmbGVpc3R1bmcg""","""QSBuZXcgdmFjdXVtIGNsZWFuZXIsIHZlcnkgbWFuZXV2ZXJhYmxlLCBoaWdoIHJ1bnRpbWU="""
de-DE,188,"""RWluIFN0YXVic2F1Z2VyIHZvbiBSb3dlbnRhLCBkZXIgZWluZSBzZWhyIGd1dGUgU2F1Z2xlaXN0dW5nIGhhdCwgYXVjaCBndXQgZsO8ciBFbnRmZXJudW5nIHZvbiBUaWVyaGFhcmVuLg==""","""QSBSb3dlbnRhIHZhY3V1bSBjbGVhbmVyIHRoYXQgaGFzIGEgdmVyeSBnb29kIHN1Y3Rpb24gcG93ZXIsIGFsc28gZ29vZCBmb3IgcmVtb3ZhbCBvZiBwZXQgaGFpci4="""
de-DE,189,"""ZGllIHZlcnNjaGllZGVuZW4gQsO8cnN0ZW4gdW5kIGRhcyBBYmtuaWNrZW4gZGVzIFN0aWVscw==""","""dGhlIHZhcmlvdXMgYnJ1c2hlcyBhbmQgdGhlIGJlbmRpbmcgb2YgdGhlIHdhbmQ="""
de-DE,192,"""RGFzIHNjaMO2bmUgRGVzaWduIHVuZCBkZXIgRWNvbW9kdXM=""","""VGhlIGJlYXV0aWZ1bCBkZXNpZ24gYW5kIHRoZSBlY29tb2Rl"""
de-DE,195,"""RGVyIEh1bmQgdW5kIGRlciBIYW5kIFN0YXVic2F1Z2VyIHZvbiBSb3dlbnRh""","""VGhlIGRvZyBhbmQgdGhlIGhhbmQgdmFjdXVtIGNsZWFuZXIgZnJvbSBSb3dlbnRh"""
de-DE,196,"""Um92ZW50YSBTdGF1YnNhdWdlciA=""","""Um92ZW50YSB2YWN1dW0gY2xlYW5lcg=="""
de-DE,197,"""RGllIFZpZWxmw6RsdGlnZW4gVmVyd2VuZHVuZ3Ntw7ZnbGljaGtlaXRlbiBkZXMgU3RhdWJzYXVnZXJzIA==""","""VGhlIHZlcnNhdGlsZSB1c2VzIG9mIHRoZSB2YWN1dW0gY2xlYW5lcg=="""
de-DE,199,"""RGFzIGVzIGVpbiBBa2t1c3RhdWJzYXVnZXIgdm9uIFJvd2VudGEgaXN0IG1pdCB2ZXJzY2hpZWRlbmVuIFp1YmVow7ZydGVpbGVuLg==""","""VGhhdCBpdCBpcyBhIGNvcmRsZXNzIHZhY3V1bSBjbGVhbmVyIGZyb20gUm93ZW50YSB3aXRoIGRpZmZlcmVudCBhY2Nlc3NvcnkgcGFydHMu"""
de-DE,200,"""c2F1Z3N0YXJrLCBhdXN0YXVzY2hiYXJlciBBa2t1""","""cG93ZXJmdWwgc3VjdGlvbiwgcmVwbGFjZWFibGUgYmF0dGVyeQ=="""
de-DE,202,"""QWtrdS1TYXVnZXIgbW90IG1laHJlcmVuIEZ1bmt0aW9uZW4g""","""Q29yZGxlc3MgdmFjdXVtIGNsZWFuZXIgd2l0aCBzZXZlcmFsIGZ1bmN0aW9ucw=="""
de-DE,203,"""ZGVyIGh1bmQ=""","""dGhlIGRvZw=="""
de-DE,204,"""bXVzaWs=""","""bXVzaWM="""
de-DE,205,"""RGllIFdpcmt1bmcgZGF2b24=""","""VGhlIGVmZmVjdCBvZiBpdA=="""
de-DE,206,"""c2VociBndXRlIEJpbGRlciwgZGllIHplaWdlbiwgd2FzIGRlciBuZXVlIFN0YXVic2F1Z2VyIGFsbGVzIGthbm4=""","""VmVyeSBnb29kIHBpY3R1cmVzIHRoYXQgc2hvdyBldmVyeXRoaW5nIHRoZSBuZXcgdmFjdXVtIGNsZWFuZXIgY2FuIGRv"""
de-DE,207,"""U3RhdWJzYXVlciBkZXIgYXVjaCB3aXNjaHQg""","""VmFjdXVtIGNsZWFuZXIgdGhhdCBhbHNvIHdpcGVz"""
de-DE,208,"""VG9sbGVzIFByb2R1a3QgZ3V0ZXIgQW5iaWV0ZXIgd8O8cmRlIGljaCBnZXJuZSB3ZWl0ZXIgZW1wZmVobGVuLg==""","""R3JlYXQgcHJvZHVjdCBnb29kIHByb3ZpZGVyIEkgd291bGQgZ2xhZGx5IGNvbnRpbnVlIHRvIHJlY29tbWVuZC4="""
de-DE,209,"""TGF1dGUgTXVzaWsgdW5kIHZpZWwgRHJlY2s=""","""TG91ZCBtdXNpYyBhbmQgbG90cyBvZiBkaXJ0"""
de-DE,210,"""ZWluIFJlaW5pZ3VuZ3NnZXLDpHQgIGbDvHIgMyB2ZXJzY2hpZWRlbmEgVW50ZXJsYWdlbi4gdm9uIFJvd2VudGEuIFNlaHIgbGVpY2h0LiBha2t1IGbDvHIgMSBTdHVuZGU=""","""YSBjbGVhbmluZyBkZXZpY2UgZm9yIDMgZGlmZmVyZW50IHN1cmZhY2VzLiBmcm9tIFJvd2VudGEuIFZlcnkgbGlnaHQuIGJhdHRlcnkgZm9yIDEgaG91cg=="""
de-DE,211,"""ZmxleGliZWwsIGxhbmdlIGxhdWZ6ZWl0LCBob2hlIHNhdWdrcmFmdA==""","""ZmxleGlibGUsIGxvbmcgcnVudGltZSwgaGlnaCBzdWN0aW9uIHBvd2Vy"""
de-DE,212,"""YWtrdXNhdWdlciB2b24gcm93ZW50YSwgaGVyZ2VzdGVsbHQgaW4gZnJhbmtyZWljaA==""","""Um93ZW50YSBjb3JkbGVzcyB2YWN1dW0gY2xlYW5lciwgbWFkZSBpbiBGcmFuY2U="""
de-DE,213,"""U3RhdWJzYXVnZXIg""","""VmFjdXVtIGNsZWFuZXI="""
de-DE,214,"""RGVyIFJvd2VudGEgUG93ZXJmdWwgVmFjdXVtaW5nICYgQWN0aXZlIFdhc2hpbmcsIEtyYWZ0dm9sbGVzIFNhdWdlbiB1bmQgUmVpbmlnZW4gYXVmIGFsbGVuIEJlbMOkZ2VuLCB2aWVsc2VpdGlnZXMgWnViZWjDtnIsIExlaXN0dW5nc3N0YXJrZXIgQUtLVS4=""","""VGhlIFJvd2VudGEgUG93ZXJmdWwgVmFjdXVtaW5nICYgQWN0aXZlIFdhc2hpbmcsIFBvd2VyZnVsIFZhY3V1bWluZyBhbmQgQ2xlYW5pbmcgb24gYWxsIFN1cmZhY2VzLCBWZXJzYXRpbGUgQWNjZXNzb3JpZXMsIFBvd2VyZnVsIEJBVFRFUlku"""
de-DE,215,"""aG9oZSBTYXVna3JhZnQsIG5pbW10IGF1Y2ggVGllcmhhYXJlIG1pdCwgZ3V0IHp1IHZlcnN0YXVlbiwgZWluZmFjaGUgSGFuZGhhYnVuZw==""","""aGlnaCBzdWN0aW9uIHBvd2VyLCBhbHNvIHRha2VzIHBldCBoYWlyLCBlYXN5IHRvIHN0b3JlLCBlYXN5IGhhbmRsaW5n"""
de-DE,216,"""ZGllIHZpZWxmYWNoZSBNw7ZnbGljaGtlaXQgZGFzIEdlcsOkdCB6dSB0ZWlsZW4sIHVuZCBkYXMgTGljaHQgdm9ybmU=""","""dGhlIG11bHRpcGxlIHBvc3NpYmlsaXR5IHRvIGRpdmlkZSB0aGUgZGV2aWNlLCBhbmQgdGhlIGxpZ2h0IGluIGZyb250"""
de-DE,217,"""U2llaHQgU3R5bGlzaCBhdXMgdW5kIGtvbm50ZSBzb2dhciBTcGHDnyBtYWNoZW4gOi0pIA==""","""TG9va3MgU3R5bGlzaCBhbmQgY291bGQgZXZlbiBiZSBmdW4gOi0p"""
de-DE,218,"""RsO8ciBkaWUgw5ZmZmVudGxpY2hrZWl0cy1BcmJlaXQgaXN0IGRlciBkZXV0c2NoZSBNYXJrdCB3b2hsIGtlaW5lIGdsZWljaGxhdXRlbmRlIFNwcmFjaG51dHp1bmcgd2VydCwgbGVkZWdsaWNoIFVudGVyLVRpdGVsdW5nLg==""","""Rm9yIHB1YmxpYyByZWxhdGlvbnMgd29yaywgdGhlIEdlcm1hbiBtYXJrZXQgaXMgcHJvYmFibHkgbm90IHdvcnRoIGFuIGlkZW50aWNhbCBsYW5ndWFnZSB1c2FnZSwgbWVyZWx5IHN1YnRpdGxpbmcu"""
de-DE,219,"""RWluIFN0YXVic2F1Z2VyIGRlciBzdWd0IHVuZCBhdWNoIHdpc2NodCBhbHNadXNhdHogc2F1Z3QgZXIgYXVjaCBNw7ZiZWwgYWI=""","""QSB2YWN1dW0gY2xlYW5lciB0aGF0IHN1Y2tzIGFuZCBhbHNvIHdpcGVzIGFzIGFuIGFkZGl0aW9uIGl0IGFsc28gdmFjdXVtcyBmdXJuaXR1cmU="""
de-DE,220,"""ZXMgaGVidCBhYnNvbHV0IGRpZSBWb3J0ZWlsZSBkZXMgU2F1Z2VycyBoZXJ2b3IsIG1vZGVybiwgc2VociBhbnNwcmVjaGVuZA==""","""aXQgYWJzb2x1dGVseSBlbXBoYXNpemVzIHRoZSBhZHZhbnRhZ2VzIG9mIHRoZSB2YWN1dW0gY2xlYW5lciwgbW9kZXJuLCB2ZXJ5IGFwcGVhbGluZw=="""
de-DE,221,"""U3RhdWJzYXVnZXIgUm93ZW50YQ==""","""Um93ZW50YSB2YWN1dW0gY2xlYW5lcg=="""
de-DE,222,"""RGllIE11c2lr""","""VGhlIG11c2lj"""
de-DE,223,"""RGFzIGVzIGbDvHIgVGllcmUgaXN0""","""VGhhdCBpdCBpcyBmb3IgcGV0cw=="""
de-DE,224,"""c3RhdWJzdGF1Z2VyIGhhbmRiZXRyaWViIHZpZWwgenViZWjDtnI=""","""aGFuZGhlbGQgdmFjdXVtIGNsZWFuZXIgbG90cyBvZiBhY2Nlc3Nvcmllcw=="""
de-DE,225,"""RWluIGxlaXN0dW5nc3N0YXJrZXIgQWtrdS1TYXVnZXIsIGRlciBzb3dvaGwgbmFzcyBhbHMgYXVjaCB0cm9ja2VuIHNhdWd0LiBIb2hlIFNhdWdrcmFmdCwgYmlzIHp1IDk5JSBTdGF1YmVudGZmZXJudW5nLiAxLDYga2cgc2Nod2VyLCBvaG5lIFp1YmVow7Zy""","""QSBwb3dlcmZ1bCBjb3JkbGVzcyB2YWN1dW0gY2xlYW5lciB0aGF0IHZhY3V1bXMgYm90aCB3ZXQgYW5kIGRyeS4gSGlnaCBzdWN0aW9uIHBvd2VyLCB1cCB0byA5OSUgZHVzdCByZW1vdmFsLiAxLjYga2cgd2VpZ2h0LCB3aXRob3V0IGFjY2Vzc29yaWVz"""
de-DE,226,"""ZGFzIGVzIHVtIGVpbmVuIG5ldWVuIFN0YXVic2F1Z2VyIHZvbiBSb3dlbnRhIGdpYnQg""","""dGhhdCBpdCBpcyBhYm91dCBhIG5ldyB2YWN1dW0gY2xlYW5lciBmcm9tIFJvd2VudGE="""
de-DE,227,"""VE9EQVkgTUVOIEFDVElWRSA1MDAgTUw=""","""VE9EQVkgTUVOIEFDVElWRSA1MDAgTUw="""
de-DE,228,"""cm93ZW50YQ==""","""Um93ZW50YQ=="""
de-DE,229,"""SWNoIGJpbiBmYXN6aW5pZXJ0IHZvbiBkZXIgaW5ub3ZhdGl2ZW4gMiB1bmQgMSBUZWNobmlrICxkaWUgcGVyZmVrdGUgUmVpbmlnc2VyZ2Vibmlzc2UgaW0gZ2VzYW10ZW4gSGF1c2hhbHQgZ2FyYW50aWVydCAu""","""SSBhbSBmYXNjaW5hdGVkIGJ5IHRoZSBpbm5vdmF0aXZlIDIgaW4gMSB0ZWNobm9sb2d5LCB3aGljaCBndWFyYW50ZWVzIHBlcmZlY3QgY2xlYW5pbmcgcmVzdWx0cyB0aHJvdWdob3V0IHRoZSBob3VzZWhvbGQu"""
de-DE,230,"""RGllIE11c2lr""","""VGhlIG11c2lj"""
de-DE,231,"""U3RhdWJzYXVnZW4=""","""VmFjdXVtaW5n"""
de-DE,232,"""UmF2ZW5uYSBzdGF1YnNhdWdlciBtaXQgb3V0c3RhbmRpbmcgY2xlYW5pbmcgYnJ1c2g=""","""UmF2ZW5uYSB2YWN1dW0gY2xlYW5lciB3aXRoIG91dHN0YW5kaW5nIGNsZWFuaW5nIGJydXNo"""
de-DE,233,"""aHVuZA==""","""ZG9n"""
de-DE,234,"""RGFzIGVzIGVpbiBsZWljaHRlciB1bmQgbGVpc3R1bmdzc3RhcmtlciByb3dlbnRhIFNhdWdlciBpc3QuIElubm92YXRpdiBpbiBkZXIgTGVpc3R1bmcgdW5kIFBlcmZvcm1hbmNlIA==""","""VGhhdCBpdCBpcyBhIGxpZ2h0IGFuZCBwb3dlcmZ1bCBSb3dlbnRhIHZhY3V1bSBjbGVhbmVyLiBJbm5vdmF0aXZlIGluIHBlcmZvcm1hbmNlIGFuZCBwZXJmb3JtYW5jZQ=="""
de-DE,235,"""ZGFzIHByb2R1a3Qgc2VsYmVy""","""dGhlIHByb2R1Y3QgaXRzZWxm"""
