de-DE,1,"""U2VociDDpGhubGljaCB6dSBEeXNvbiBBdWZ0cml0dC4uIHNvbnN0IGd1dGUgSW5ub3ZhdGlvbmVuIHVuZCBGdW5rdGlvbmFsaXTDpHQg""","""VmVyeSBzaW1pbGFyIHRvIER5c29uIGFwcGVhcmFuY2UuLiBvdGhlcndpc2UgZ29vZCBpbm5vdmF0aW9ucyBhbmQgZnVuY3Rpb25hbGl0eQ=="""
de-DE,301,"""TmV1ZSBCw7xyc3RlbnRlY2huaWssIDEuIFN0YXVic2F1Z2VyIGluIEZyYW5rcmVpY2ggaGVyZ2VzdGVsbHQsIGNvb2xlIERlc2lnbg==""","""TmV3IGJydXNoIHRlY2hub2xvZ3ksIDFzdCB2YWN1dW0gY2xlYW5lciBtYW51ZmFjdHVyZWQgaW4gRnJhbmNlLCBjb29sIGRlc2lnbg=="""
de-DE,302,"""RGVyIFN0YXVic2F1Z2VyIGlzdCBmbGV4aWJlbCBlaW5zZXR6YmFyIHVuZCB1bWJhdWJhci4gTGVpY2h0IGluIGRlciBIYW5kaGFidW5nIGVnYWwgd2FzIGdlc2F1Z3Qgd2VyZGVuIG11c3MuIEdsYXR0ZSBGbMOkY2hlbiB1bmQgVGVwcGljaGUuIFNlaHIgU2F1Z3N0YXJrISA=""","""VGhlIHZhY3V1bSBjbGVhbmVyIGlzIGZsZXhpYmx5IHVzYWJsZSBhbmQgY29udmVydGlibGUuIEVhc3kgdG8gaGFuZGxlIG5vIG1hdHRlciB3aGF0IG5lZWRzIHRvIGJlIHZhY3V1bWVkLiBTbW9vdGggc3VyZmFjZXMgYW5kIGNhcnBldHMuIFZlcnkgcG93ZXJmdWwgc3VjdGlvbiE="""
de-DE,303,"""RWluIEFra3VzYXVnZXIsIGRlciBzZWhyIHZpZWxzZWl0aWcgdW5kIGludGVsbGlnZW50ICBpc3Qu""","""QSBjb3JkbGVzcyB2YWN1dW0gY2xlYW5lciB0aGF0IGlzIHZlcnkgdmVyc2F0aWxlIGFuZCBpbnRlbGxpZ2VudC4="""
de-DE,304,"""RGVzaWduIHVuZCBGdW5rdGlvbmFsaXTDpHQgZGVyIETDvHNl""","""RGVzaWduIGFuZCBmdW5jdGlvbmFsaXR5IG9mIHRoZSBub3p6bGU="""
de-DE,305,"""U3RpZWxzdGF1YnNhdWdlciB2b24gUm93ZW50YSwgZWluZmFjaGUgTnV0enVuZywgdmllbGUgRnVudGlvbmVuLCBndXQgYmVpIEhhdXN0aWVyZW4=""","""VXByaWdodCB2YWN1dW0gY2xlYW5lciBmcm9tIFJvd2VudGEsIGVhc3kgdG8gdXNlLCBtYW55IGZ1bmN0aW9ucywgZ29vZCBmb3IgcGV0cw=="""
de-DE,306,"""VG9sbGVzIFN0YXVic2F1Z2VyIG1pdCB2aWVsIFBvd2VyIHVuZCB2aWVsZSB1bnRlcnNjaGllZGxpY2hlbiBCw7xyc3RlbixtaXQgQWtrdSA=""","""R3JlYXQgdmFjdXVtIGNsZWFuZXIgd2l0aCBsb3RzIG9mIHBvd2VyIGFuZCBtYW55IGRpZmZlcmVudCBicnVzaGVzLCB3aXRoIGJhdHRlcnk="""
de-DE,307,"""RGFzIGZsZXhpYmxlIGFuIGRpZXNlbSBuZXVlbiBTdGF1YnNhdWdlci5FaW5mYWNoIHRvbGwu""","""VGhlIGZsZXhpYmlsaXR5IG9mIHRoaXMgbmV3IHZhY3V1bSBjbGVhbmVyLiBTaW1wbHkgYW1hemluZy4="""
de-DE,308,"""ZGVyIGVyc3RlIFN0YXVic2F1Z2VyLCBkZXIgaW4gRnJhbmtyZWljaCBoZXJnZXN0ZWxsdCB3aXJk""","""dGhlIGZpcnN0IHZhY3V1bSBjbGVhbmVyIG1hbnVmYWN0dXJlZCBpbiBGcmFuY2U="""
de-DE,309,"""S2VpbmUgQWhudW5nIHdhcyBoaWVyIGdlbWVpbnQgaXN0IA==""","""Tm8gaWRlYSB3aGF0IGlzIG1lYW50IGhlcmU="""
de-DE,310,"""ZGVyIEh1bmQgdW50ZXJtIFNvZmE=""","""dGhlIGRvZyB1bmRlciB0aGUgc29mYQ=="""
de-DE,311,"""TGVpc3R1bmdzc3Rhcms=""","""SGlnaC1wZXJmb3JtYW5jZQ=="""
de-DE,312,"""RXMgZ2luZyB1bSBlaW5lbiBTdGFiIFN0YXVic2F1Z2VyIG9obmUgS2FiZWwgdm9uIGRlciBGaXJtYSBSb3dlbnRhLCBkZXIgdmllbHNlaXRpZ2UgRWluc2F0emdlYmlldGUgaGFiZW4ga2Fubi4g""","""SXQgd2FzIGFib3V0IGEgY29yZGxlc3Mgc3RpY2sgdmFjdXVtIGNsZWFuZXIgZnJvbSBSb3dlbnRhLCB3aGljaCBjYW4gaGF2ZSBtYW55IGFyZWFzIG9mIGFwcGxpY2F0aW9uLg=="""
de-DE,313,"""ZmxleGliZWwsIGRvcHBlbHRlIFJlaW5pZ3VuZywgV2FzY2hlbiwgZ2Vmw7xocnRlIELDvHJzdGU=""","""ZmxleGlibGUsIGRvdWJsZSBjbGVhbmluZywgd2FzaGluZywgZ3VpZGVkIGJydXNo"""
de-DE,314,"""c2F1Z3QgYWxsZXMgc2NobmVsbCB1bmQgZXJnaWViaWc=""","""dmFjdXVtcyBldmVyeXRoaW5nIHF1aWNrbHkgYW5kIGVmZmljaWVudGx5"""
de-DE,315,"""RWluZmFjaCBnZW5pYWxlciBBa2t1IFN0YXVic2F1Z2VyLiBNYW4gc2llaHQgd2llIGVyIHp1c2FtbWVuZ2VzZXR6dCBpc3QsIHdhcyBlciBhbiBGdW5rdGlvbmVuIGJpZXRldCB1bmQgd2llIGVpbmZhY2ggZWhlciB6dSBiZWRpZW5lbiBpc3Qu""","""U2ltcGx5IGEgZ2VuaXVzIGNvcmRsZXNzIHZhY3V1bSBjbGVhbmVyLiBZb3UgY2FuIHNlZSBob3cgaXQgaXMgYXNzZW1ibGVkLCB3aGF0IGZ1bmN0aW9ucyBpdCBvZmZlcnMgYW5kIGhvdyBlYXN5IGl0IGlzIHRvIG9wZXJhdGUu"""
de-DE,316,"""TmV1ZXIgU3RhdWJzYXVnZXIgdm9uIFJvd2VudGEuIEdyb8OfZSBTYXVnbGVpc3R1bmcsIGbDvHIgdmllbGUgQW53ZW5kdW5nZW4gZ2VlaWduZXQsIGhlcmdlc3RlbGx0IGluIEZyYW5rcmVpY2guCg==""","""TmV3IHZhY3V1bSBjbGVhbmVyIGZyb20gUm93ZW50YS4gR3JlYXQgc3VjdGlvbiBwb3dlciwgc3VpdGFibGUgZm9yIG1hbnkgYXBwbGljYXRpb25zLCBtYW51ZmFjdHVyZWQgaW4gRnJhbmNlLg=="""
de-DE,317,"""bXVzaWsKCgoKCgoKCgoKCgoKCgoKCg==""","""bXVzaWM="""
de-DE,318,"""U3RhdWJzYXVnZXIgdm9uIFJvd2VudGE=""","""VmFjdXVtIGNsZWFuZXJzIGZyb20gUm93ZW50YQ=="""
de-DE,319,"""SGVyZ2VzdGVsbHQgaW4gZnJhbmtyZWljaC4=""","""TWFudWZhY3R1cmVkIGluIEZyYW5jZS4="""
de-DE,320,"""Z3V0ZSBTYXVnbGVpc3R1bmcsIG51ciAxLDYga2cgc2Nod2VyLCB2b24gUm93ZW50YSwgZHVyY2gga2xpY2tmaXggbWl0ZWluZWFuZGVyIHp1IGtvcHBlbG4sIHp1IGFuZ3VsaWVyZW4sIGVpZmFjaCB6dSBiZW51dHplbg==""","""Z29vZCBzdWN0aW9uIHBvd2VyLCBvbmx5IDEuNiBrZyBsaWdodCwgZnJvbSBSb3dlbnRhLCB0byBjb3VwbGUgdG9nZXRoZXIgYnkgY2xpY2tmaXgsIHRvIGFuZ2xlLCBlYXN5IHRvIHVzZQ=="""
de-DE,321,"""TmljaHRz""","""Tm90aGluZw=="""
de-DE,322,"""Y29vbGVyIFN0YXVic2F1Z2VyIGRlciBhdWNoIHVudGVyIGRpZSBDb3VjaCBrb21tdA==""","""Q29vbCB2YWN1dW0gY2xlYW5lciB0aGF0IGFsc28gZ2V0cyB1bmRlciB0aGUgY291Y2g="""
de-DE,323,"""YWxsZXM=""","""ZXZlcnl0aGluZw=="""
de-DE,324,"""RGllIHZpZWxlbiBNw7ZnbGljaGtlaXRlbiBtaXQgZGVtIFNhdWdlciA=""","""VGhlIG1hbnkgcG9zc2liaWxpdGllcyB3aXRoIHRoZSB2YWN1dW0gY2xlYW5lcg=="""
de-DE,325,"""Um93ZW5ycyBrc3V0ZiBtdXNpaw==""","""Um93ZW5ycyBrc3V0ZiBtdXNpYw=="""
de-DE,326,"""U2VsYnN0w6RuZGlnZSBHZXNjaHdpbmRpZ2tlaXQ=""","""SW5kZXBlbmRlbnQgc3BlZWQ="""
de-DE,328,"""ZW50ZmVybnQgIFRpZXJoYWFyZQ==""","""cmVtb3ZlcyBwZXQgaGFpcg=="""
de-DE,329,"""RWluaWdlIHByb2R1a3RpbmZvcw==""","""U29tZSBwcm9kdWN0IGluZm8="""
de-DE,330,"""RGFzIGVyIHdvaGwgYW5zYXR6d2Vpc2UgYXVoIHdpc2NodCB1bmQgc2F1Z3QgZ2xlaWNoZXJtYcOfZW4=""","""VGhhdCBpdCBwcm9iYWJseSBhbHNvIHdpcGVzIGFuZCB2YWN1dW1zIGVxdWFsbHk="""
de-DE,332,"""U3RhdWJzYXVnZXIgdm9uIFJvd2VudGE=""","""VmFjdXVtIGNsZWFuZXJzIGZyb20gUm93ZW50YQ=="""
de-DE,333,"""Z3V0ZSBNdXNpayAtIEVpbiBob2NoZmxleGlibGVyIEFra3VzdGF1YnNhdWdlciwgZGVyIGF1Y2ggdW50ZXIgZGllIFNjaHLDpG5rZSBrb21tdCB1bmQgYXVjaCBhbHMgSGFuZHN0YXVic2F1Z2VyICJrdXJ6ZW4gUHJvemVzcyIgbWl0IGFsbGVtIHdhcyBzYXVnYmFyIGlzdCwgbWFjaHQuIEVyIGlzdCBrcmFmdHZvbGwsIGFiZXIgbmljaHQgenUgc2Nod2VyISA=""","""Z29vZCBtdXNpYyAtIEEgaGlnaGx5IGZsZXhpYmxlIGNvcmRsZXNzIHZhY3V1bSBjbGVhbmVyIHRoYXQgYWxzbyBnZXRzIHVuZGVyIGNhYmluZXRzIGFuZCBhbHNvIHdvcmtzIGFzIGEgaGFuZGhlbGQgdmFjdXVtIGNsZWFuZXIgdGhhdCBtYWtlcyAic2hvcnQgd29yayIgb2YgZXZlcnl0aGluZyB0aGF0IGNhbiBiZSB2YWN1dW1lZC4gSXQgaXMgcG93ZXJmdWwgYnV0IG5vdCB0b28gaGVhdnkh"""
de-DE,334,"""U3RhcmtlIFNhdWdrcmFmdCwgc2F1Z2VuIHVuZCByZWluaWdlbiBpbiBlaW5lbSBHZXLDpHQsIHNhdWdlbiB1bmQgcmVpbmlnZW4gw7xiZXJhbGwgYXVjaCBTb2ZhIHVuZCBUZXBwaWNo""","""U3Ryb25nIHN1Y3Rpb24gcG93ZXIsIHZhY3V1bSBhbmQgY2xlYW4gaW4gb25lIGRldmljZSwgdmFjdXVtIGFuZCBjbGVhbiBldmVyeXdoZXJlIGluY2x1ZGluZyBzb2ZhIGFuZCBjYXJwZXQ="""
de-DE,335,"""QWtrdSBTdGF1YnNhdWdlciB1bmQgV2lzY2hlciA=""","""Q29yZGxlc3MgdmFjdXVtIGNsZWFuZXIgYW5kIHdpcGVy"""
de-DE,336,"""dW1rbmlja2VuLCBmZXVjaHQgd2lzY2hlbiwgbGljaHQ=""","""YmVuZCwgd2V0IHdpcGUsIGxpZ2h0"""
de-DE,338,"""V2llIGVpbmZhY2ggc2ljaCBhbGxlcyB2ZXJiaW5kZW4gbMOkc3N0Lg==""","""SG93IGVhc3kgZXZlcnl0aGluZyBjb25uZWN0cy4="""
de-DE,339,"""V2Vpw58gbmljaHQg""","""RG9uJ3Qga25vdw=="""
de-DE,340,"""RXJjaWR0Y3NlaHIgdGllZmdyw7xuZGlnZSA=""","""RXJjaWR0Y3NlaHIgdmVyeSBwcm9mb3VuZA=="""
de-DE,341,"""RGllIEZsZXhpYmlsaXTDpHQgYmVpIGRlciBBbndlbmR1bmcgZGVzIFNhdWdlcnMgdW5kIGRpZSBldHdhcyBuZXJ2aWdlIE11c2lr""","""VGhlIGZsZXhpYmlsaXR5IHdoZW4gYXBwbHlpbmcgdGhlIHZhY3V1bSBjbGVhbmVyIGFuZCB0aGUgc29tZXdoYXQgYW5ub3lpbmcgbXVzaWM="""
de-DE,342,"""RGFzcyxlcyBlaW4gQW1va2zDpHVmZXIgaXN0""","""VGhhdCBpdCBpcyBhIHNjaG9vbCBzaG9vdGVy"""
de-DE,343,"""ZGVyIEh1bmQ=""","""dGhlIGRvZw=="""
de-DE,344,"""RGFzcyBkZXIgbmV1ZSBSb3dlbnRhIFN0YXVic2F1Z2VyIGJld29yYmVuIHd1cmRl""","""VGhhdCB0aGUgbmV3IFJvd2VudGEgdmFjdXVtIGNsZWFuZXIgd2FzIGFkdmVydGlzZWQ="""
de-DE,345,"""RGllIHZlcnNjaGllZGVuZW4gT3B0aW9uZW4gZGllIGVzIGdpYnQgdW0gZGVuIFN0YXVic2F1Z2VyIGVpbnp1c8OkdHplbiwgc293aWUgZGllIHVudGVyc2NoaWVkbGljaGVuIEF1ZnPDpHR6ZQ==""","""VGhlIGRpZmZlcmVudCBvcHRpb25zIHRoZXJlIGFyZSB0byB1c2UgdGhlIHZhY3V1bSBjbGVhbmVyLCBhcyB3ZWxsIGFzIHRoZSB2YXJpb3VzIGF0dGFjaG1lbnRz"""
de-DE,346,"""Um93ZW50YSBjbGVhbiwgYXVmZ2VsYWRlbiBpbiA2MCBNaW51dGVuLCBhYmtuaWNrYmFyZXMgU2F1Z3JvaHIsIE1pbmliw7xyc3Rl""","""Um93ZW50YSBjbGVhbiwgY2hhcmdlZCBpbiA2MCBtaW51dGVzLCBiZW5kYWJsZSBzdWN0aW9uIHR1YmUsIG1pbmkgYnJ1c2g="""
de-DE,347,"""RWluIGxlaWNodGVyIHdpc2Noc2F1Z2VyIGRlciBlaW5lIGhvaGUgTGF1ZmxlaXN0dW5nIGhhdCB1bmQgYmlzIHp1IDYwIE1pbnV0ZW4gc2F1Z3Qg""","""QSBsaWdodCB3aXBpbmcgdmFjdXVtIHRoYXQgaGFzIGEgaGlnaCBydW4gdGltZSBhbmQgdmFjdXVtcyBmb3IgdXAgdG8gNjAgbWludXRlcw=="""
de-DE,348,"""bGVpY2h0IHVuZCBzdGFya2Ugc2F1Z2tyYWZ0IGF1ZiBhbGxlbiB1bnRlcmdyw7xuZGVu""","""bGlnaHQgYW5kIHN0cm9uZyBzdWN0aW9uIG9uIGFsbCBzdXJmYWNlcw=="""
de-DE,349,"""SGFuZHN0YXVic2F1Z2VyIG1pdCBuZXVlc3RlciBUZWNobm9sb2dpZSwgZ3V0IGF1ZiBUZXBwaWNoIHVuZCBhbmRlcmVuIELDtmRlbiwgcGFzc3Qgc2ljaCBhbiwgUm9ociBhYmtuaWNrYmFyLiA=""","""SGFuZGhlbGQgdmFjdXVtIGNsZWFuZXIgd2l0aCBsYXRlc3QgdGVjaG5vbG9neSwgZ29vZCBvbiBjYXJwZXQgYW5kIG90aGVyIHN1cmZhY2VzLCBhZGFwdHMsIHR1YmUgY2FuIGJlbmQu"""
de-DE,350,"""c2FoIGludGVyZXNzYW50IGF1cyB1bmQga29tbXQgaW4gamVkZSBFY2tl""","""bG9va2VkIGludGVyZXN0aW5nIGFuZCBmaXRzIGluIGV2ZXJ5IGNvcm5lcg=="""
de-DE,351,"""Um93ZW50YSwgbWFkZSBpbiBmcmFuY2UgdW5kIDk5LHggJSB3ZXJkZW4gZWluZ2VzYW1tZWx0IA==""","""Um93ZW50YSwgbWFkZSBpbiBGcmFuY2UgYW5kIDk5LnglIHdpbGwgYmUgY29sbGVjdGVk"""
de-DE,352,"""ZGVyIEh1bmQ=""","""dGhlIGRvZw=="""
de-DE,353,"""Um93ZW50YSBBa2t1c3RhdWJzYXVnZXIsIFRpZXJoYWFyZSwgdmVyc2NoaWVkZW5lIELDvHJzdGVuIGxlaWNodCBhdXN0YXVzY2hiYXIsIDYwIE1pbnV0ZW4gQmV0cmllYnNkYXVlciBtaXQgZWluZXIgQWtrdWF1ZmxhZHVuZw==""","""Um93ZW50YSBjb3JkbGVzcyB2YWN1dW0gY2xlYW5lciwgcGV0IGhhaXIsIHZhcmlvdXMgYnJ1c2hlcyBlYXNpbHkgaW50ZXJjaGFuZ2VhYmxlLCA2MCBtaW51dGVzIG9wZXJhdGluZyB0aW1lIHdpdGggb25lIGJhdHRlcnkgY2hhcmdl"""
de-DE,354,"""RGVyIG5ldWUgQWtrdSBzdGF1YnNhdWdlciB2b24gcm93ZW50YSwgenUgdmllbGVybGVpIHp1IGdlYnJhdWNoZW4gaW0gSGF1c2hhbHQg""","""VGhlIG5ldyBjb3JkbGVzcyB2YWN1dW0gY2xlYW5lciBmcm9tIFJvd2VudGEsIGZvciBtYW55IHVzZXMgaW4gdGhlIGhvdXNlaG9sZA=="""
de-DE,355,"""U2llIGVpbnplbG5lbiBFbGVtZW50ZSBkZXMgU3RhdWJzYXVnZXIsIGRlciBBa2t1ICwgZGVuIFN0aWVsIHdvIG1hbiBhYmtuaWNrZW4ga2FubiAsIHNhdWdzdGFya2UsIGRhcyBsaWNodA==""","""VGhlIGluZGl2aWR1YWwgZWxlbWVudHMgb2YgdGhlIHZhY3V1bSBjbGVhbmVyLCB0aGUgYmF0dGVyeSwgdGhlIHR1YmUgdGhhdCBjYW4gYmVuZCwgcG93ZXJmdWwgc3VjdGlvbiwgdGhlIGxpZ2h0"""
de-DE,356,"""RGllIHZpZWxlbiB3ZWNoc2VsbcO2Z2xpdmNoa2VpdGVuIGRlcyBadWJlaMO2cnMudG9w""","""VGhlIG1hbnkgaW50ZXJjaGFuZ2VhYmxlIG9wdGlvbnMgb2YgdGhlIGFjY2Vzc29yaWVzLiB0b3A="""
de-DE,357,"""ZGVyIEh1bmQ=""","""dGhlIGRvZw=="""
de-DE,358,"""RGFzIGVzIHNlaHIgZ2VzdGVsbHQgYXVzc2llaHQuIEhhYmUgc2VsYmVyIG1hbCBzbyBlaW4gR2Vyw6R0IGdlaGFidCB1bmQgODAlIGRlcyBTY2htdXR6ZXMgaGF0IGVyIG5pY2h0IGF1Zmdlc2F1Z3QuIERhaGVyIGVpbiB0b3RhbGVzOiBCUkFVQ0hFIElDSCBOSUNIVCE=""","""SXQgbG9va3MgdmVyeSBzdGFnZWQuIEkgb25jZSBoYWQgc3VjaCBhIGRldmljZSBteXNlbGYgYW5kIGl0IG9ubHkgcGlja2VkIHVwIDgwJSBvZiB0aGUgZGlydC4gVGhlcmVmb3JlIGEgdG90YWw6IEkgRE9OJ1QgTkVFRCBJVCEg"""
de-DE,361,"""VmVyc3RlaGUgZGllIEZyYWdlIG5pY2h0LiAKSXN0IGVpbiBTdGF1YnNhdWdlciBtaXQgdmllbGVuIEZlYXR1cmVzIHdpZSBob2hlIHNhdWdrcmFmdCwgNjAgbWluIExhdWZ6ZWl0IHVzdy4g""","""SSBkbyBub3QgdW5kZXJzdGFuZCB0aGUgcXVlc3Rpb24uCkl0IGlzIGEgdmFjdXVtIGNsZWFuZXIgd2l0aCBtYW55IGZlYXR1cmVzIGxpa2UgaGlnaCBzdWN0aW9uIHBvd2VyLCA2MCBtaW4gcnVudGltZSBldGMu"""
de-DE,365,"""VG9sbGVyIGFra3VzdGF1YnNhdWdlciB2b24gcm93ZW50YSA=""","""R3JlYXQgY29yZGxlc3MgdmFjdXVtIGNsZWFuZXIgZnJvbSBSb3dlbnRh"""
de-DE,369,"""UXVhbGl0w6R0IA==""","""UXVhbGl0eQ=="""
de-DE,370,"""T3B0aXNjaCBhdWZmw6RsbGlnIA==""","""VmlzdWFsbHkgc3RyaWtpbmc="""
de-DE,374,"""RGFzIExldWNodGVuIGRlcyBHZXLDpHRzIGltIFZpZGVvLg==""","""VGhlIGxpZ2h0aW5nIG9mIHRoZSBkZXZpY2UgaW4gdGhlIHZpZGVvLg=="""
de-DE,380,"""U3RhdWJzYXVnZXIgYXVzIEZyYW5rcmVpY2guIA==""","""VmFjdXVtIGNsZWFuZXIgZnJvbSBGcmFuY2Uu"""
de-DE,1387,"""ZGVyIG5ldWUgaGFuZHN0YXVic2F1Z2VyIHZvbiByb3dlbnRzIG1pdCBtc3hpbW1hbGVyIHNhdWdrcmFmdA==""","""dGhlIG5ldyBoYW5kaGVsZCB2YWN1dW0gY2xlYW5lciBmcm9tIHJvd2VudHMgd2l0aCBtYXhpbXVtIHN1Y3Rpb24gcG93ZXI="""
de-DE,1402,"""ZGllIHJvdGllcmVuZGUgQm9kZW5iw7xyc3RlIGJlaSBkZXIgTmFzc3JlaW5pZ3VuZw==""","""dGhlIHJvdGF0aW5nIGZsb29yIGJydXNoIGZvciB3ZXQgY2xlYW5pbmc="""
de-DE,1404,"""ZXMgaGFuZGVsdCBzaWNoIHVtIGVpbmVuIHNlaHIgbGVpc3R1bmdzc3RhcmtlbiBTdGF1YnNhdWdlcg==""","""aXQgaXMgYSB2ZXJ5IHBvd2VyZnVsIHZhY3V1bSBjbGVhbmVy"""
de-DE,1406,"""RGFzIEdld2ljaHQ=""","""VGhlIHdlaWdodA=="""
de-DE,1409,"""TmljaHRz""","""Tm90aGluZw=="""
de-DE,1415,"""ZGllIHRpZXJoYXJiw7xyc3RlIHNvd2llIGRhcyBtYW4gw7xiZXJhbGwgZHJ1bnRlciBrb21tdA==""","""dGhlIHBldCBicnVzaCBhcyB3ZWxsIGFzIGdldHRpbmcgZXZlcnl3aGVyZSB1bmRlcm5lYXRo"""
de-DE,1421,"""Um93ZW50YSA=""","""Um93ZW50YQ=="""
de-DE,1428,"""RWluIEtyYWZ0dm9sbGVyIGlubm92YXRpdmVyIHN0YXVic2F1Z2VyIA==""","""QSBwb3dlcmZ1bCBpbm5vdmF0aXZlIHZhY3V1bSBjbGVhbmVy"""
de-DE,1429,"""ZGllIEZsZXhpYmlsaXTDpHQgZGVzIFN0YXVic2F1Z2Vy""","""dGhlIGZsZXhpYmlsaXR5IG9mIHRoZSB2YWN1dW0gY2xlYW5lcg=="""
de-DE,1430,"""RGllIGdyb8OfYXJ0aWdlIEZsZXhpYmlsaXTDpHQgZHVyY2ggZGllIHZpZWxlbiBXZWNoc2VsYXVmc8OkdHpl""","""VGhlIGdyZWF0IGZsZXhpYmlsaXR5IHRocm91Z2ggdGhlIG1hbnkgaW50ZXJjaGFuZ2VhYmxlIGF0dGFjaG1lbnRz"""
de-DE,1431,"""ZWluIHN1cGVyIFNhdWdlciBmw7xyIGFsbGVzIHNlaHIgbGVpY2h0IHVuZCBndXQ=""","""YSBzdXBlciB2YWN1dW0gY2xlYW5lciBmb3IgZXZlcnl0aGluZyB2ZXJ5IGxpZ2h0IGFuZCBnb29k"""
de-DE,1435,"""U3RhdWJzYXVnZW4gc2NobmVsbCB1bmQgZWluZmFjaA==""","""VmFjdXVtaW5nIHF1aWNrbHkgYW5kIGVhc2lseQ=="""
de-DE,1436,"""cm93ZW50YSBpc3Qgc2VociBpbm5vdmF0aXY=""","""Um93ZW50YSBpcyB2ZXJ5IGlubm92YXRpdmU="""
de-DE,1438,"""ZGV0YWlsbGllcnRlIHZvcmbDvGhydW5nIGVpbmVzIGFra3VzdGF1YnNhdWdlci4=""","""ZGV0YWlsZWQgZGVtb25zdHJhdGlvbiBvZiBhIGNvcmRsZXNzIHZhY3V1bSBjbGVhbmVyLg=="""
de-DE,1440,"""cm93ZW50ZXIgc3RhdWJzYXVnZXIgbWl0IHZpZWxlbiBmdW5rdGlvbmVu""","""cm93ZW50YSB2YWN1dW0gY2xlYW5lciB3aXRoIG1hbnkgZnVuY3Rpb25z"""
de-DE,1441,"""TmljaHRz""","""Tm90aGluZw=="""
de-DE,1443,"""SHVuZCB1bmQgMyBGYXJiZW4gU2F1Z2Vy""","""RG9nIGFuZCAzIGNvbG9ycyB2YWN1dW0gY2xlYW5lcg=="""
de-DE,1446,"""ZGllIGR5bmFtaXNjaGUgRGFyc3RlbGx1bmcgZGVzIFByb2R1a3Rz""","""dGhlIGR5bmFtaWMgcHJlc2VudGF0aW9uIG9mIHRoZSBwcm9kdWN0"""
de-DE,1448,"""QW4gZWluZW4gSHVuZA==""","""VG8gYSBkb2c="""
de-DE,1449,"""ZWluIFN0YXVic2F1Z2VyIG1pdCB2aWVsZW4gRnVua3Rpb25lbg==""","""YSB2YWN1dW0gY2xlYW5lciB3aXRoIG1hbnkgZnVuY3Rpb25z"""
de-DE,1450,"""TmljaHRz""","""Tm90aGluZw=="""